day,count,artist,track
"2/18/2023","11","Brock Berrigan","Smoke Break"
"11/21/2022","11","Jakey","Pine Barrens"
"11/18/2022","15","Jakey","Drive Off a Bridge"
"11/18/2022","12","Jakey","Fat Head"
"11/18/2022","12","Jakey","Tommy Hanks"
"11/18/2022","12","Jakey","Reeboks Or The Nikes"
"11/18/2022","12","Jakey","Pine Barrens"
"11/18/2022","13","Jakey","Survival Horror"
"11/18/2022","13","Jakey","Every Day"
"11/18/2022","15","Jakey","Like Totally Freak Me Out"
"7/6/2021","14","Tyler, the Creator","RISE! (feat. DAISY WORLD)"
"12/3/2020","10","Katja Krasavice","MILLION DOLLAR A$$ (feat. Fler)"
"6/16/2020","10","Childish Gambino","Sober"
"6/15/2020","14","Childish Gambino","IV. Sweatpants"
"3/19/2020","20","Basslovers United","Light up the Night"
"3/12/2020","12","Flume","The Difference"
"3/9/2020","11","Noga Erez","Off the Radar"
"11/12/2019","12","The Neighbourhood","Yellow Box"
"11/11/2019","11","The Neighbourhood","Yellow Box"
"11/5/2019","21","Frank Ocean","In My Room"
"10/24/2019","12","Frank Ocean","DHL"
"10/23/2019","16","Frank Ocean","DHL"
"10/22/2019","43","Frank Ocean","DHL"
"5/18/2019","11","Sebastian","Run for Me"
"5/17/2019","11","Kenning West Records","Kenning West, Alder"
"5/3/2018","10","Kanye West","Lift Yourself"
"5/1/2018","25","Marsimoto","Die letzten 30 Sekunden"
"2/9/2018","15","MGMT","Little Dark Age"
"2/8/2018","11","Jack Wall","New Worlds"
"12/25/2017","12","Yung Hurn","GGGut"
"1/16/2015","14","Sebastian","Smoking Kills"
"11/24/2014","17","Sabrepulse","First Crush"
"11/23/2014","11","Sabrepulse","First Crush"
"10/30/2014","10","The Chemical Brothers","The Boxer"
"10/25/2014","14","Justice","Phantom Pt II (Boys Noize Turbine remix)"
"10/24/2014","10","Justice","Phantom Pt II (Boys Noize Turbine remix)"
"8/22/2014","10","Alesia","Andrea"
"12/2/2013","14","Woodkid","Run Boy Run (SebastiAn remix)"
"5/25/2013","10","Sebastian","Doggg"
"3/28/2013","14","deadmau5","Bleed"
"11/1/2012","15","Muggs Majandhra","Weapon With A Face [Proper Edit]"
"9/25/2012","10","Nero","Won't You (Be There)"
"9/21/2012","19","Adventure Club","Retro City"
"8/24/2012","12","Skrillex","Rock N Roll"
"8/24/2012","15","Nero","Doomsday"
"8/24/2012","11","Cherokee","Something About Us (Cherokee Remix)"
"7/13/2012","10","Siriusmo","Einmal in der Woche schreien"
"7/9/2012","10","Nero","Must Be the Feeling (Delta Heavy remix)"
"7/7/2012","10","Skrillex","First of the Year (Equinox)"
"7/6/2012","10","Skrillex","First of the Year (Equinox)"
"5/23/2012","16","Camo & Krooked","Breezeblock"
"5/2/2012","14","The Prodigy","Voodoo People (Pendulum Radio Edit)"
